stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
46,1988,1985,1,21.231992721557617,26059.807586940693,1.8387305736541748,0.018365133779892795,335263.65625,354712
46,1989,1985,1,41.35650634765625,26946.52103164241,1.8161348104476929,0.018744171588436432,335263.65625,353870
46,1990,1985,1,48.976966857910156,28092.058948848357,1.6804474592208862,0.01909376836822354,335263.65625,353872
46,1991,1985,1,35.74188995361328,27996.57280947361,2.7245123386383057,0.01990103792907547,335263.65625,356736
46,1992,1985,1,45.39940643310547,29203.050115567516,1.117013931274414,0.020036301161082938,335263.65625,360870
46,1993,1985,1,43.10654067993164,29414.026612331785,1.8272796869277954,0.019598922530174995,335263.65625,365424
46,1994,1985,1,39.42561721801758,30655.651917320174,2.1729736328125,0.018376448713752287,335263.65625,369667
46,1995,1985,1,36.46306610107422,30248.1812230472,1.0824171304702759,0.01655223915261111,335263.65625,373162
46,1996,1985,1,46.43112564086914,32367.107645218766,1.918951392173767,0.015542172955304485,335263.65625,375280
47,1964,NA,0,46.85234069824219,13064.913680164113,3.132791519165039,0.010114769430190464,1904311,1904310.997853756
47,1965,NA,0,51.04266357421875,13909.344524860393,4.038524150848389,0.010103220424664012,1904311,1923800.7799854279
47,1966,NA,0,53.0983772277832,14779.36058573475,3.269716739654541,0.010586790508661155,1904311,1943294.3329868317
47,1967,NA,0,48.24519348144531,15239.156932734719,4.031310081481934,0.011539792082669488,1904311,1962773.6650485992
47,1968,NA,0,42.758323669433594,16268.91796537948,3.665325880050659,0.012914484745776026,1904311,1982270.334739685
47,1969,NA,0,48.27008819580078,16772.929908683935,3.9092466831207275,0.014865646361301063,1904311,2001819
47,1970,NA,0,52.82602310180664,17215.11307833403,5.609442234039307,0.019776453616417857,1904311,2035670
47,1971,NA,0,53.32157897949219,17886.843186410828,3.7595720291137695,0.02456814539892785,1904311,2069543
47,1972,NA,0,50.97602081298828,19164.73292666423,5.394639492034912,0.02600633690962158,1904311,2108704
47,1973,NA,0,56.223876953125,20212.053811730962,5.186908721923828,0.027054637932356008,1904311,2135287
47,1974,NA,0,59.2484245300293,20036.32113738992,4.638008117675781,0.02736824816065223,1904311,2168477
47,1975,NA,0,65.54473114013672,19914.988393645068,4.932085990905762,0.030512944761683106,1904311,2199886
47,1976,NA,0,48.18662643432617,20735.514583286407,4.084776401519775,0.030684567411102037,1904311,2235475
47,1977,NA,0,59.5890007019043,21240.712015042685,3.938438892364502,0.027622562179439543,1904311,2274077
47,1978,NA,0,55.104209899902344,22367.495497887965,3.1605751514434814,0.0254328375425964,1904311,2305946
47,1979,NA,0,62.48520278930664,22403.976034104664,3.9006292819976807,0.024749879303565578,1904311,2344035
47,1980,NA,0,53.33816909790039,21897.800438593396,4.056784152984619,0.026304912177919512,1904311,2379413
47,1981,NA,0,50.034759521484375,22127.689956186856,4.026299953460693,0.02655537622776189,1904311,2394126
47,1982,NA,0,45.27960968017578,22102.555506840203,3.2632102966308594,0.02337282420436124,1904311,2404944
47,1983,NA,0,51.396705627441406,22561.816835257247,3.3882088661193848,0.024390821697459687,1904311,2413155
47,1984,NA,0,52.42363357543945,23972.85996693178,2.8639447689056396,0.024022571394328486,1904311,2428029
47,1985,NA,0,46.11817169189453,24687.72979406,3.5970542430877686,0.02342405559434616,1904311,2443318
47,1986,NA,0,49.488868713378906,25842.670644187656,3.7442920207977295,0.02462380407689187,1904311,2456610
47,1987,NA,0,45.37150955200195,26669.86853303832,3.7856605052948,0.026820226599535025,1904311,2479705
47,1988,NA,0,43.06725311279297,27745.657455167,4.800642490386963,0.027266726936708455,1904311,2499860
47,1989,NA,0,40.093536376953125,28365.7938475047,3.4508798122406006,0.02851034566431512,1904311,2516642
47,1990,NA,0,43.89693832397461,28497.38844444253,4.685975074768066,0.030967696285401972,1904311,2536829
47,1991,NA,0,43.19957733154297,28471.592450284854,4.591514587402344,0.034947753408211525,1904311,2573246
47,1992,NA,0,37.13450241088867,29903.666799646737,4.059799671173096,0.03744456104282051,1904311,2613911
47,1993,NA,0,42.19361877441406,30534.14378361301,4.4187774658203125,0.0411916071129062,1904311,2657123
47,1994,NA,0,37.43621063232422,31228.683395582757,4.5757575035095215,0.04059759812419582,1904311,2703054
47,1995,NA,0,37.64283752441406,32145.144168337465,3.8480441570281982,0.037222053908730283,1904311,2749499
47,1996,NA,0,38.32402801513672,32509.892995172915,4.290767192840576,0.03392587153256761,1904311,2793097
48,1964,1974,0,50.202186584472656,15176.741052093756,3.219123125076294,0.0037081151474917316,5186889.5,5186889.448765755
48,1965,1974,0,50.70997619628906,15911.832424920276,3.2423095703125,0.003874284431869424,5186889.5,5275017.109883547
48,1966,1974,0,50.02787780761719,16717.03040783108,3.565002202987671,0.004064575768707871,5186889.5,5363126.3319426775
48,1967,1974,0,50.29852294921875,17580.871355022562,4.254711151123047,0.00446384184181689,5186889.5,5451208.666351199
48,1968,1974,0,52.994083404541016,18460.076426246156,4.062064170837402,0.005557234785267097,5186889.5,5539325.675953746
48,1969,1974,0,59.56135177612305,19256.78397497651,4.211034297943115,0.0069937446928687325,5186889.5,5627648
48,1970,1974,0,70.66204833984375,19885.513819485783,4.630393028259277,0.011224590659191496,5186889.5,5746312
48,1971,1974,0,67.68024444580078,20182.75124596144,4.998190879821777,0.016562538504942045,5186889.5,5865048
48,1972,1974,0,72.0411376953125,21280.511587369223,4.733996868133545,0.019542670077184524,5186889.5,5983842
48,1973,1974,0,60.50840759277344,22239.26231603754,5.405064582824707,0.019712273176255415,5186889.5,6113484
48,1974,1974,1,61.174659729003906,22341.904936263756,5.085861682891846,0.019028854779811442,5186889.5,6241219
48,1975,1974,1,72.02088928222656,22928.415069762345,5.215824127197266,0.01759525702995013,5186889.5,6396667
48,1976,1974,1,60.01960372924805,23795.755100444585,4.116975784301758,0.015550857964443904,5186889.5,6561519
48,1977,1974,1,67.220123291015625,24396.297579868802,4.976151466369629,0.014523665265056574,5186889.5,6707524
48,1978,1974,1,63.234527587890625,25777.351892542174,4.4614176750183105,0.01367290663786396,5186889.5,6862318
48,1979,1974,1,55.946571350097656,26357.098647490762,5.369566440582275,0.013436881917974184,5186889.5,7059810
48,1980,1974,1,52.371158599853516,26377.61935099459,6.003425598144531,0.014046313198548687,5186889.5,7284806
48,1981,1974,1,57.636409759521484,27549.385831153595,4.93054723739624,0.014218631606779648,5186889.5,7492247
48,1982,1974,1,49.13467788696289,27462.55087783949,4.992039680480957,0.012023590660509478,5186889.5,7788619
48,1983,1974,1,54.735137939453125,27270.50328557946,5.22052526473999,0.013216269281486611,5186889.5,7999837
48,1984,1974,1,50.40798568725586,28254.855054503638,4.651647567749023,0.01417139866005922,5186889.5,8129414
48,1985,1974,1,53.048587799072266,28906.776563414023,4.963066577911377,0.014955673568901876,5186889.5,8260271
48,1986,1974,1,56.70528793334961,28569.053408413194,5.23684549331665,0.016793348642019434,5186889.5,8404379
48,1987,1974,1,46.55241394042969,28078.937540183193,4.3308868408203125,0.019128416038734095,5186889.5,8435221
48,1988,1974,1,53.36932373046875,28666.907272538454,5.029555320739746,0.020341741485504185,5186889.5,8459211
48,1989,1974,1,49.48438262939453,29137.99265915774,4.692207336425781,0.021852808694771433,5186889.5,8530368
48,1990,1974,1,48.40894317626953,29561.804136654122,4.74292516708374,0.0250962873703849,5186889.5,8653956
48,1991,1974,1,47.1778564453125,29267.12707365039,5.992684841156006,0.028059239977097566,5186889.5,8826427
48,1992,1974,1,46.883583068847656,30251.57027892635,4.576093673706055,0.030005823206588993,5186889.5,9003058
48,1993,1974,1,45.516815185546875,30545.094649812687,4.55080509185791,0.030491212645914055,5186889.5,9199451
48,1994,1974,1,43.33360290527344,30940.63548672349,4.353965759277344,0.03014368341604733,5186889.5,9394218
48,1995,1974,1,43.25748825073242,31646.966991064863,3.9351348876953125,0.028067504550059207,5186889.5,9586139
48,1996,1974,1,37.4401741027832,32477.839141101576,3.4099552631378174,0.02522177986322347,5186889.5,9771852
49,1964,NA,1,33.48844909667969,15971.098136948023,1.105386734008789,0.010308287444811095,480608.4375,480608.4450520277
49,1965,NA,1,73.81532287597656,16382.258153823233,1.224292278289795,0.011155243033066082,480608.4375,489343.8882343769
49,1966,NA,1,41.39480972290039,16673.833946828934,2.7081761360168457,0.011378754926881854,480608.4375,498084.66477680206
49,1967,NA,1,36.87803649902344,16962.418571700386,0.7925808429718018,0.012233083611918672,480608.4375,506822.3349637985
49,1968,NA,1,57.08782196044922,17373.169326924428,2.960488796234131,0.013787504613756529,480608.4375,515563.4418603182
49,1969,NA,1,54.86167526245117,17873.7917331655,1.5941929817199707,0.01586099790151687,480608.4375,524347
49,1970,NA,1,78.18241119384766,18655.862885319068,2.339702606201172,0.019207200802722146,480608.4375,540162
49,1971,NA,1,80.20909118652344,19383.734784708144,3.4242043495178223,0.020243854916067148,480608.4375,556000
49,1972,NA,1,44.22856140136719,20391.98272985738,1.8050237894058228,0.022679811546943755,480608.4375,572238
49,1973,NA,1,66.16735076904297,20701.539236461027,2.5174694061279297,0.021222051344726676,480608.4375,589116
49,1974,NA,1,49.073707580566406,20540.273880313165,2.4134111404418945,0.018808627858513182,480608.4375,604306
49,1975,NA,1,57.06690216064453,20562.66182338971,2.137253522872925,0.02013260467732862,480608.4375,622150
49,1976,NA,1,64.91149139404297,21315.272379102942,1.7706271409988403,0.01969538961322384,480608.4375,641508
49,1977,NA,1,52.78339767456055,21892.521492367425,1.7915453910827637,0.019125796295933483,480608.4375,663541
49,1978,NA,1,57.23506164550781,22719.459841654356,2.0392308235168457,0.018924021828111617,480608.4375,687737
49,1979,NA,1,44.228782653808594,22583.797420694187,2.378239393234253,0.01629306955289758,480608.4375,713826
49,1980,NA,1,78.44689178466797,21916.366887608678,2.469482421875,0.017229211951764134,480608.4375,742518
49,1981,NA,1,54.183250427246094,21933.884920441844,1.778222680091858,0.017355732445015936,480608.4375,763691
49,1982,NA,1,47.76387023925781,21862.658015810823,2.5851476192474365,0.015204410547641158,480608.4375,784997
49,1983,NA,1,53.78137969970703,21915.44061243498,2.890852928161621,0.016305189614542134,480608.4375,802725
49,1984,NA,1,57.21478271484375,22821.876520788388,2.2701306343078613,0.01582386403086376,480608.4375,816146
49,1985,NA,1,49.143333435058594,23373.60047245793,2.29410719871521,0.015588651091632232,480608.4375,826194
49,1986,NA,1,60.240928649902344,23817.87171445124,2.246980905532837,0.016440438013109782,480608.4375,836322
49,1987,NA,1,54.79633331298828,23886.52234608549,3.4419519901275635,0.017606491721270465,480608.4375,844111
49,1988,NA,1,71.97856140136719,24331.065520739605,1.758107304573059,0.017389594854296583,480608.4375,849900
49,1989,NA,1,53.67254638671875,24821.18680234736,2.1262683868408203,0.017679468122944925,480608.4375,858444
49,1990,NA,1,46.16069793701172,25304.14136780775,2.4142513275146484,0.01799369716950413,480608.4375,871143
49,1991,NA,1,62.80809783935547,25498.19961212729,2.200923204421997,0.018958840406090312,480608.4375,894842
49,1992,NA,1,40.67304611206055,26107.19012253096,2.2220864295959473,0.019621559620594736,480608.4375,922391
49,1993,NA,1,45.80546951293945,26615.298093585825,1.6813708543777466,0.01926778379585253,480608.4375,952501
49,1994,NA,1,56.82758331298828,27381.405208637985,1.7936726808547974,0.017931138107395196,480608.4375,982769
49,1995,NA,1,56.161441802978516,28375.15471870697,2.452655553817749,0.01598490314702781,480608.4375,1008952
49,1996,NA,1,43.967857360839844,29298.679614571425,1.7247642278671265,0.01379225980079707,480608.4375,1035460
50,1964,NA,1,38.38312530517578,14944.246295551042,1.776035189628601,0.006661533069999675,209874.109375,209874.11135578156
50,1965,NA,1,85.41915130615234,15930.903738254181,1.064511775970459,0.006816398427078437,209874.109375,212820.1105298996
50,1966,NA,1,42.01210021972656,17192.191478854704,0.8994340300559998,0.007094998044978333,209874.109375,215762.33335494995
50,1967,NA,1,61.742225646972656,17676.94169029591,2.4743406772613525,0.008763858956003014,209874.109375,218701.22240543365
50,1968,NA,1,44.98877716064453,18431.16932254079,1.1648852825164795,0.011429682861052651,209874.109375,221645.11160373688
50,1969,NA,1,38.594364166259766,19035.50521628675,0.96021270751953125,0.01376380275691566,209874.109375,224623
50,1970,NA,1,39.73455810546875,19505.535848412805,0.4603855013847351,0.015727814658469227,209874.109375,228364
50,1971,NA,1,79.46958923339844,19874.270207123143,1.8158682584762573,0.019888334101610797,209874.109375,232121
50,1972,NA,1,48.869346618652344,20877.973651921868,1.1563843488693237,0.022145005266074217,209874.109375,236419
50,1973,NA,1,76.3282470703125,21292.615975757704,0.930698812007904,0.023629661534344187,209874.109375,239138
50,1974,NA,1,58.514427185058594,20741.85497748246,1.0083603858947754,0.024637234501711958,209874.109375,241731
50,1975,NA,1,85.031494140625,20640.22750359865,1.3452810049057007,0.02748104872331815,209874.109375,245454
50,1976,NA,1,54.31837463378906,21465.715857764197,1.4209026098251343,0.02906802658062472,209874.109375,248251
50,1977,NA,1,53.479736328125,21575.238572188187,2.1395177841186523,0.026317112240754188,209874.109375,251997
50,1978,NA,1,44.19626235961914,22880.91137549215,2.649951696395874,0.025037798076019177,209874.109375,255304
50,1979,NA,1,84.20100402832031,23173.375737381153,1.1214607954025269,0.026406682586158785,209874.109375,259221
50,1980,NA,1,63.732025146484375,23120.533723742567,0.8085106015205383,0.029770028423310918,209874.109375,263047
50,1981,NA,1,62.66984558105469,23651.48204973202,2.496210813522339,0.0314015690070686,209874.109375,264456
50,1982,NA,1,38.87598419189453,23964.61698483015,0.7950139045715332,0.027357177370696668,209874.109375,266286
50,1983,NA,1,24.237871170043945,24347.568094918766,0.767045259475708,0.028382092727345026,209874.109375,268256
50,1984,NA,1,66.44170379638672,25639.36616317596,1.1885416507720947,0.029589282448935213,209874.109375,269788
50,1985,NA,1,31.925851821899414,26620.272914063047,3.55322265625,0.028687054777695897,209874.109375,271400
50,1986,NA,1,43.86946105957031,27989.397248863777,2.5826892852783203,0.027893553671427405,209874.109375,273277
50,1987,NA,1,77.903411865234375,29105.29644662205,0.6865779757499695,0.027011146863760688,209874.109375,276281
50,1988,NA,1,65.92816162109375,30175.59371434717,1.7215262651443481,0.025175530090787948,209874.109375,280911
50,1989,NA,1,47.111778259277344,31558.263934570263,0.8901366591453552,0.024950791778423746,209874.109375,284844
50,1990,NA,1,42.550689697265625,30784.6048838668,1.3980623483657837,0.027941678084765654,209874.109375,288285
50,1991,NA,1,56.134605407714844,30008.42069996828,2.173083782196045,0.032816229802348475,209874.109375,290174
50,1992,NA,1,24.48291778564453,31104.4949378054,2.1829395294189453,0.03441633945983201,209874.109375,292119
50,1993,NA,1,50.98088073730469,31227.177173106837,1.5302062034606934,0.03384960409621209,209874.109375,294516
50,1994,NA,1,47.49884796142578,31797.118364661415,0.26293960213661194,0.033151861084421266,209874.109375,297658
50,1995,NA,1,46.86521530151367,32439.861597534767,1.3594081401824951,0.03164776543600504,209874.109375,300245
50,1996,NA,1,17.101318359375,33021.297666947474,1.5188180208206177,0.029345037003279274,209874.109375,302811
51,1964,NA,1,53.363372802734375,16597.542342077,4.406008720397949,0.0049799361433235986,2135653.25,2135653.221362114
51,1965,NA,1,48.84218215942383,17424.8232827433,3.8309073448181152,0.005006159076992481,2135653.25,2172673.6671209335
51,1966,NA,1,58.1336669921875,18124.000851901026,3.5012359619140625,0.00510628077500046,2135653.25,2209697.00463295
51,1967,NA,1,64.2715072631836,19069.961551759443,4.2997727394104,0.00574542764348679,2135653.25,2246714.106297493
51,1968,NA,1,66.2011489868164,20084.655654487673,4.318809509277344,0.0064769508465727845,2135653.25,2283739.218816757
51,1969,NA,1,64.57875061035156,21425.315810136177,3.3373775482177734,0.007921201069527319,2135653.25,2320776
51,1970,NA,1,67.197479248046875,21959.560244925782,4.089541912078857,0.011220664466387077,2135653.25,2363942
51,1971,NA,1,68.86002349853516,22802.311542981744,3.568824291229248,0.014958372782290088,2135653.25,2407119
51,1972,NA,1,57.67321014404297,24176.821122905054,4.224539279937744,0.01796299943261693,2135653.25,2447494
51,1973,NA,1,61.23295211791992,25033.0234666195,4.824311256408691,0.01923046572287853,2135653.25,2492226
51,1974,NA,1,66.29204559326172,24874.26746945305,4.24068546295166,0.02037999491658817,2135653.25,2529797
51,1975,NA,1,81.06681823730469,24859.800506964926,5.1068243980407715,0.022849354689091612,2135653.25,2571422
51,1976,NA,1,76.24772644042969,25557.044606722673,4.119826793670654,0.022705081675943355,2135653.25,2612642
51,1977,NA,1,67.462921142578125,26244.81546265219,4.592372417449951,0.022396341477217422,2135653.25,2650578
51,1978,NA,1,65.91337585449219,27472.59299783901,4.295661926269531,0.021497452814617544,2135653.25,2690028
51,1979,NA,1,63.67998123168945,27727.868233787958,4.241459846496582,0.02152227295564572,2135653.25,2713530
51,1980,NA,1,49.62614440917969,27939.853418137456,4.625059604644775,0.022703495276421525,2135653.25,2738143
51,1981,NA,1,58.61083221435547,28242.238833942014,4.8277058601379395,0.023010384011244427,2135653.25,2774233
51,1982,NA,1,17.859416961669922,28545.516694486407,1.444211483001709,0.02107972861805902,2135653.25,2801562
51,1983,NA,1,14.290079116821289,29235.925224127168,1.0341389179229736,0.021297695459967094,2135653.25,2837674
51,1984,NA,1,14.013209342956543,30807.218711125093,1.4786696434020996,0.020432690915098972,2135653.25,2876942
51,1985,NA,1,14.699101448059082,31864.584664976584,1.396606683731079,0.02005215539475328,2135653.25,2916349
51,1986,NA,1,14.462791442871094,33216.296756524906,1.277199625968933,0.019666873514616767,2135653.25,2961918
51,1987,NA,1,14.434375762939453,33978.085153086,1.4172111749649048,0.01854452269786977,2135653.25,3021238
51,1988,NA,1,12.306208610534668,35249.927222581435,1.3618401288986206,0.017715050112602,2135653.25,3077802
51,1989,NA,1,45.4073371887207,36018.06957131639,3.8807804584503174,0.017375844601449784,2135653.25,3121196
51,1990,NA,1,43.055023193359375,35476.5492551355,4.168904781341553,0.017959560986462793,2135653.25,3167222
51,1991,NA,1,43.139793395996094,35212.26908338832,3.7943787574768066,0.020195571677244967,2135653.25,3211133
51,1992,NA,1,36.2119140625,35946.28529460001,3.2128920555114746,0.02197704799718663,2135653.25,3265365
51,1993,NA,1,36.79611587524414,36355.311373469754,4.231882572174072,0.02233912925505847,2135653.25,3314457
51,1994,NA,1,37.80537033081055,36969.7233663044,3.7211570739746094,0.022255746313755726,2135653.25,3359110
51,1995,NA,1,40.645633697509766,37420.137342701404,3.5652337074279785,0.020715885767474723,2135653.25,3400631
51,1996,NA,1,43.58338928222656,37798.77891694398,4.008580207824707,0.01821019692994991,2135653.25,3442984
53,1964,1973,0,68.2640609741211,19064.570036502453,1.6111161708831787,0.010993453930126804,1546064,1546063.997844696
53,1965,1973,0,76.13294982910156,20196.520820603964,1.7459896802902222,0.01125319959728838,1546064,1578054.891245842
53,1966,1973,0,68.27246856689453,21505.666656069145,2.172192335128784,0.009439743590219435,1546064,1610036.6697545052
53,1967,1973,0,81.34916687011719,22072.159529051547,2.3039238452911377,0.009789820146917361,1546064,1642011.7794566154
53,1968,1973,0,68.302215576171875,22958.021762800963,2.430614471435547,0.011230615216729826,1546064,1673995.5592098236
53,1969,1973,0,86.298095703125,23477.676296983715,1.7165188789367676,0.01446353050823117,1546064,1706015
53,1970,1973,0,93.19915008544922,23110.049101785626,2.1437385082244873,0.02157765339749961,1546064,1720530
53,1971,1973,0,91.77069091796875,23115.849648030504,2.432419538497925,0.02482618276409269,1546064,1735060
53,1972,1973,0,84.72819519042969,24196.457119756145,1.7116422653198242,0.026173865666803405,1546064,1735704
53,1973,1973,1,78.65948486328125,25402.446428679923,3.170001983642578,0.026141995800412356,1546064,1753188
53,1974,1973,1,82.23699951171875,25684.791464321264,2.6392252445220947,0.026098056262970307,1546064,1787416
53,1975,1973,1,79.10417175292969,26306.400442861635,2.6260337829589844,0.02628609835835216,1546064,1821828
53,1976,1973,1,80.872955322265625,27057.810040197124,2.789912462234497,0.02652584889212369,1546064,1857578
53,1977,1973,1,65.04335021972656,27617.40896516672,2.7152183055877686,0.02596213731367597,1546064,1898932
53,1978,1973,1,75.76405334472656,29222.727624640695,2.742898464202881,0.025198897642463663,1546064,1956534
53,1979,1973,1,66.89793395996094,29667.580895688072,2.591550350189209,0.024764162617658823,1546064,2020248
53,1980,1973,1,55.70927047729492,29226.243099910447,2.8847463130950928,0.027404828890386264,1546064,2091067
53,1981,1973,1,66.97676086425781,29223.37682740114,3.066455602645874,0.0257971460633312,1546064,2130998
53,1982,1973,1,54.272857666015625,28917.928990084398,3.403066635131836,0.02406488163955522,1546064,2152535
53,1983,1973,1,60.078121185302734,29376.155997891998,2.8268826007843018,0.025592302592502225,1546064,2163984
53,1984,1973,1,50.31110763549805,29976.06978749321,2.7331438064575195,0.027526353437929925,1546064,2186432
53,1985,1973,1,57.104488372802734,30387.714870111096,2.8443491458892822,0.029769830830716066,1546064,2215414
53,1986,1973,1,68.0312728881836,31583.265438070164,3.445438861846924,0.03231628810594202,1546064,2242837
53,1987,1973,1,55.971065521240234,31849.985047644983,3.7922818660736084,0.033071817298092505,1546064,2283034
53,1988,1973,1,56.24882125854492,32674.53046592156,3.3366408348083496,0.032557611111039796,1546064,2336919
53,1989,1973,1,55.1326904296875,33873.07287228017,2.989306926727295,0.03290105105619628,1546064,2392958
53,1990,1973,1,50.797332763671875,34330.386437762056,2.1771013736724854,0.03336362563038675,1546064,2470375
53,1991,1973,1,50.21649932861328,34590.963117206134,2.630246877670288,0.03591927182583957,1546064,2531995
53,1992,1973,1,50.47167205810547,35482.948402840535,3.107361078262329,0.037566067007426755,1546064,2598309
53,1993,1973,1,47.06700134277344,35571.54223546432,2.8442201614379883,0.038397585507827854,1546064,2656901
53,1994,1973,1,45.56423568725586,35987.60257067254,3.0354554653167725,0.03812266980111529,1546064,2705420
53,1995,1973,1,45.26862716674805,36422.28696059682,3.326493501663208,0.036635295363923195,1546064,2756447
53,1996,1973,1,42.019657135009766,37543.80507774014,2.863422155380249,0.035062711556844046,1546064,2799484
54,1964,NA,1,39.46843719482422,13071.371867845855,2.1660237312316895,0.02814465491519303,921684.75,921684.777381897
54,1965,NA,1,43.92504119873047,13839.416375969413,1.6313296556472778,0.02648136766584291,921684.75,915779.1107826233
54,1966,NA,1,37.07461929321289,14341.225052712969,1.5574915409088135,0.024075630423324505,921684.75,909872.3320980072
54,1967,NA,1,42.935672760009766,14830.858007822993,2.481414318084717,0.023222011868439776,921684.75,903955.5567188263
54,1968,NA,1,46.238685607910156,15182.010866057752,2.233799695968628,0.022131325551742402,921684.75,898048.3321495056
54,1969,NA,1,41.76573944091797,15644.408239366152,3.373124361038208,0.02288340633606963,921684.75,892204
54,1970,NA,1,45.91230773925781,16613.481290801818,2.480210065841675,0.026716596771171795,921684.75,902061
54,1971,NA,1,46.09123611450195,17234.481645260985,2.7911245822906494,0.025525100736296064,921684.75,911952
54,1972,NA,1,44.482234954833984,18246.750073875755,2.0945675373077393,0.022361791747586113,921684.75,924788
54,1973,NA,1,49.97488021850586,18678.9485191802,3.0855815410614014,0.020465415994382775,921684.75,929047
54,1974,NA,1,50.88804244995117,18734.443218171546,2.235909938812256,0.01943901633785725,921684.75,933925
54,1975,NA,1,48.32304000854492,19271.193247910876,2.504821300506592,0.02290529664547896,921684.75,948034
54,1976,NA,1,35.118011474609375,19906.240774080474,2.7476108074188232,0.022548196289087413,921684.75,966914
54,1977,NA,1,56.040496826171875,20613.043629470714,2.6252601146698,0.021672145524998947,921684.75,981348
54,1978,NA,1,60.44162368774414,21318.060527942307,3.3416571617126465,0.023497162524771676,921684.75,989201
54,1979,NA,1,54.500701904296875,21501.921209573607,4.223906993865967,0.026482477018014112,921684.75,998717
54,1980,NA,1,42.4197998046875,21139.228378826232,2.5203654766082764,0.02710138963303734,921684.75,1005997
54,1981,NA,1,55.52666473388672,21020.578689493468,4.647791385650635,0.028118729644602953,921684.75,1007718
54,1982,NA,1,37.69034957885742,21051.57602233054,3.126087188720703,0.026177723119959233,921684.75,1006667
54,1983,NA,1,40.670082092285156,20776.065575595727,3.384233236312866,0.029148692173202484,921684.75,1005128
54,1984,NA,1,36.907779693603516,21649.85132974292,2.7892353534698486,0.03285134843797787,921684.75,997265
54,1985,NA,1,56.24342346191406,22037.094335782134,1.0882004499435425,0.03469960128649488,921684.75,987593
54,1986,NA,1,48.5953369140625,22474.668475771214,2.456953763961792,0.03769063448773936,921684.75,975711
54,1987,NA,1,41.591800689697266,22576.030183061863,2.877612352371216,0.038498102969218954,921684.75,963699
54,1988,NA,1,42.08129119873047,23579.519617094473,3.3994789123535156,0.03908028254200802,921684.75,950136
54,1989,NA,1,26.71603012084961,24250.97517985357,3.846630811691284,0.03844841671550606,921684.75,938450
54,1990,NA,1,31.843578338623047,24796.627965761265,2.2215747833251953,0.0401669252504863,921684.75,931355
54,1991,NA,1,34.94196319580078,24844.02031440108,3.6406731605529785,0.041337233677086395,921684.75,933422
54,1992,NA,1,38.39286422729492,26004.582644771075,4.352535724639893,0.04357319713109252,921684.75,936059
54,1993,NA,1,40.332374572753906,26152.232894285207,5.220986366271973,0.04391014394124673,921684.75,940430
54,1994,NA,1,36.39466857910156,26659.753266761847,2.652761220932007,0.04291492569245788,921684.75,941044
54,1995,NA,1,37.14159393310547,26832.7503049891,2.8354439735412598,0.040067887076679125,921684.75,941760
54,1996,NA,1,46.38239288330078,27204.980146366186,3.2650022506713867,0.038841368598540156,921684.75,940417
55,1964,1977,0,50.46316146850586,16881.702600073648,1.3433822393417358,0.00538930965232714,2099140.25,2099140.2232346535
55,1965,1977,0,63.621253967285156,17717.250087196488,1.11451256275177,0.005271628278868389,2099140.25,2127157.443608761
55,1966,1977,0,51.91728210449219,18617.67469192557,1.4996633529663086,0.005312754900224652,2099140.25,2155159.337926388
55,1967,1977,0,53.70765686035156,18997.908800304434,1.5281437635421753,0.006290600410240213,2099140.25,2183151.4382915497
55,1968,1977,0,55.39596939086914,19812.92887965724,1.5439326763153076,0.00807270122903923,2099140.25,2211155.7821302414
55,1969,1977,0,67.153717041015625,20739.351658197913,1.5625746250152588,0.009523184320618487,2099140.25,2239272
55,1970,1977,0,60.38225173950195,20999.060373602424,1.2785558700561523,0.010530075655396492,2099140.25,2254653
55,1971,1977,0,57.59537124633789,21436.90366615649,2.007805109024048,0.013842310643187266,2099140.25,2270075
55,1972,1977,0,70.7239990234375,22561.76038190287,2.328878879547119,0.01745530339846841,2099140.25,2288168
55,1973,1977,0,61.366085052490234,23569.18497945507,1.5916211605072021,0.018871906448705934,2099140.25,2298518
55,1974,1977,0,65.5561294555664,23446.401364503865,1.8042092323303223,0.020606655540667977,2099140.25,2309905
55,1975,1977,0,56.99305725097656,23576.088499506986,2.264566421508789,0.024717339337455436,2099140.25,2327290
55,1976,1977,0,70.32904052734375,24386.520955675358,1.9342765808105469,0.027492118163955036,2099140.25,2335433
55,1977,1977,1,66.46158599853516,25451.608162204095,2.240293502807617,0.029255675145744342,2099140.25,2350806
55,1978,1977,1,57.27485275268555,26520.028948196024,1.713965654373169,0.029607981827140414,2099140.25,2361030
55,1979,1977,1,49.51250076293945,26928.98961467712,2.220309257507324,0.03056444402978907,2099140.25,2379486
55,1980,1977,1,47.94744110107422,26481.060995508295,1.767640471458435,0.03343061418283393,2099140.25,2404550
55,1981,1977,1,60.75981140136719,26301.765913545074,1.8807958364486694,0.036789623109609974,2099140.25,2412399
55,1982,1977,1,47.09673309326172,26135.11809414359,2.015658378601074,0.03378734549369552,2099140.25,2414950
55,1983,1977,1,48.512168884277344,26426.927537150397,2.2996699810028076,0.037233891867794626,2099140.25,2412146
55,1984,1977,1,49.11105728149414,27831.91598197197,2.137828826904297,0.038411719242984754,2099140.25,2420418
55,1985,1977,1,47.585975646972656,28294.465532760427,1.4516741037368774,0.03981432569500644,2099140.25,2426884
